"TOA5","CR310","CR300","23125","CR310.Std.11.02","CPU:EstacionRK900.CR300","40620","RK900_10"
"TIMESTAMP","RECORD","Wind_Direction","Speed_Direction","Temperature","Humidity","Atm_Pressure","Radiation","Precipitation"
"TS","RN","degrees","m/s","degrees C","%","hPa","W/m2","mm/hr"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-26 16:07:00",0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-26 16:08:00",1,162,0.01,25,50.1,751.5,0.1,0
"2025-05-26 16:09:00",2,67,4.72,24.85,51.7,751.5,2.4,2.4
"2025-05-26 16:10:00",3,53,4.61,24.41,52.2,751.4,1.9,5.4
"2025-05-26 16:11:00",4,174,0.01,24.03,52.7,751.4,0.1,0
"2025-05-26 16:12:00",5,174,0.01,23.89,52.6,751.4,0.1,0
"2025-08-11 15:56:00",6,0,0.01,24.13,46.4,752.1,0.5,0
"2025-08-11 15:57:00",7,202,0.01,24.25,51.7,752.1,3.3,0
"2025-08-11 15:58:00",8,202,0.01,24.4,48.5,752.1,3.2,0
"2025-08-11 15:59:00",9,202,0.01,24.51,47.2,752,3.2,0
"2025-08-11 16:00:00",10,245,0,24.63,48.3,752.1,3.2,0
"2025-08-11 16:01:00",11,245,0.01,24.81,47.3,752.1,3.2,0
"2025-08-11 16:02:00",12,201,0.01,24.99,45.6,752.1,3.1,0
"2025-08-11 16:03:00",13,214,0.01,25.12,45,752.1,3.5,0
"2025-08-11 16:04:00",14,214,0.01,25.3,50.9,752.1,3.5,0
"2025-08-11 16:05:00",15,214,0.01,25.44,47.9,752.1,1.9,0
"2025-08-11 16:06:00",16,214,0.01,25.46,44.9,752.1,3.4,0
"2025-08-11 16:07:00",17,214,0.01,25.4,43.8,752.1,3.4,0
"2025-08-11 16:08:00",18,214,0.01,25.32,44.5,752.1,3.2,0
"2025-08-11 16:09:00",19,214,0.01,25.2,44.1,752.1,3.6,0
"2025-08-11 16:10:00",20,214,0.01,25.06,44.6,752.1,3.8,0
"2025-08-11 16:11:00",21,214,0.01,24.91,45,752.1,3.9,0
"2025-08-11 16:12:00",22,214,0.01,24.77,45.2,752.1,4,0
"2025-08-11 16:13:00",23,214,0.01,24.65,45.6,752.1,3.9,0
"2025-08-11 16:14:00",24,214,0.01,24.53,45.9,752.1,3.8,0
"2025-08-11 16:15:00",25,214,0.01,24.42,46.2,752.1,3.8,0
"2025-08-11 16:16:00",26,214,0.01,24.32,46.6,752.1,3.8,0
"2025-08-11 16:17:00",27,214,0.01,24.23,47,752.1,3.6,0
"2025-08-11 16:18:00",28,214,0.01,24.15,47.2,752.1,3.5,0
"2025-08-11 16:19:00",29,214,0.01,24.08,47.3,752.2,3.5,0
"2025-08-11 16:20:00",30,214,0.01,24.01,47.5,752.1,3.8,0
"2025-08-11 16:21:00",31,214,0.01,23.94,47.7,752.1,3.7,0
"2025-08-11 16:23:00",32,214,0.01,23.87,47.9,752.1,3.1,0
"2025-08-11 16:24:00",33,214,0.01,23.84,48.1,752.2,3.1,0
"2025-08-11 16:25:00",34,214,0.01,23.81,47.8,752.2,3.1,0
"2025-08-11 16:26:00",35,214,0.01,23.78,47.8,752.3,3.1,0
"2025-08-11 16:27:00",36,214,0.01,23.75,48,752.3,3,0
"2025-08-13 09:51:00",37,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 09:52:00",38,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 09:53:00",39,0,0.01,21.43,50.5,754.3,3.5,0
"2025-08-13 09:54:00",40,0,0,21.49,49.9,754.3,3.6,0
"2025-08-13 09:55:00",41,0,0.01,21.48,48.9,754.3,3.6,0
"2025-08-13 09:56:00",42,0,0.01,21.39,49,754.3,3.6,0
"2025-08-13 09:57:00",43,0,0,21.36,48.8,754.3,3.6,0
"2025-08-13 09:58:00",44,0,0.01,21.3,48.6,754.3,3.5,0
"2025-08-13 09:59:00",45,0,0.01,21.25,48.8,754.3,3.4,0
"2025-08-13 10:00:00",46,0,0.01,21.24,49.1,754.3,3.4,0
"2025-08-13 10:01:00",47,0,0.01,21.23,49.1,754.3,3.4,0
"2025-08-13 10:02:00",48,0,0.01,21.21,49,754.3,3.2,0
"2025-08-13 10:03:00",49,0,0.01,21.16,48.6,754.3,3.1,0
"2025-08-13 10:04:00",50,0,0.01,21.15,48.9,754.3,3.1,0
"2025-08-13 10:05:00",51,0,0.01,21.12,48.7,754.3,3.1,0
"2025-08-13 10:06:00",52,0,0.01,21.1,48.9,754.3,3.2,0
"2025-08-13 10:07:00",53,0,0.01,21.1,49.2,754.3,3.2,0
"2025-08-13 10:08:00",54,0,0.01,21.07,49.2,754.3,3.4,0
"2025-08-13 10:09:00",55,0,0.01,21.07,50.1,754.3,3.4,0
"2025-08-13 10:10:00",56,0,0.01,21.06,49.6,754.3,3.4,0
"2025-08-13 10:11:00",57,0,0.01,21.04,49.8,754.3,3.4,0
"2025-08-13 10:12:00",58,0,0.01,21.04,49.7,754.3,3.3,0
"2025-08-13 10:13:00",59,0,0.01,21,48.8,754.3,3.3,0
"2025-08-13 10:14:00",60,0,0.01,20.99,48.6,754.3,3.3,0
"2025-08-13 10:15:00",61,0,0.01,20.95,48.5,754.3,3.3,0
"2025-08-13 10:16:00",62,0,0.01,20.94,48.7,754.3,3.4,0
"2025-08-13 10:17:00",63,0,0,20.98,48.8,754.3,3.4,0
"2025-08-13 10:18:00",64,0,0.01,20.97,48.4,754.2,3.4,0
"2025-08-13 10:19:00",65,0,0.01,20.96,48.3,754.2,3.4,0
"2025-08-13 10:20:00",66,0,0.01,20.94,48.1,754.2,3.3,0
"2025-08-13 10:21:00",67,0,0.01,20.94,48.6,754.2,3.3,0
"2025-08-13 10:22:00",68,0,0.01,20.95,48.8,754.2,3.2,0
"2025-08-13 10:23:00",69,0,0.01,20.93,48.7,754.2,3.2,0
"2025-08-13 10:24:00",70,0,0.01,20.92,48.8,754.2,3.2,0
"2025-08-13 10:25:00",71,0,0.01,20.9,48.6,754.3,3.2,0
"2025-08-13 10:26:00",72,0,0.01,20.88,49.2,754.3,3.1,0
"2025-08-13 10:27:00",73,0,0.01,20.86,49.1,754.3,3.2,0
"2025-08-13 10:28:00",74,0,0.01,20.85,49.2,754.3,3.2,0
"2025-08-13 10:29:00",75,0,0.01,20.85,49.4,754.3,3.1,0
"2025-08-13 10:30:00",76,0,0.01,20.85,49.6,754.3,2.9,0
"2025-08-13 10:31:00",77,0,0.01,20.85,49,754.3,2.8,0
"2025-08-13 10:32:00",78,0,0.01,20.84,48.9,754.3,3.2,0
"2025-08-13 10:33:00",79,0,0.01,20.83,49.1,754.3,3.2,0
"2025-08-13 10:34:00",80,0,0.01,20.81,49.3,754.3,3.2,0
"2025-08-13 10:35:00",81,0,0.01,20.82,49.1,754.3,3.2,0
"2025-08-13 10:36:00",82,0,0.01,20.8,49,754.3,3.2,0
"2025-08-13 10:37:00",83,0,0.01,20.79,49,754.3,3,0
"2025-08-13 10:38:00",84,0,0.01,20.82,49.2,754.3,3,0
"2025-08-13 10:39:00",85,0,0.01,20.85,49.8,754.3,3.1,0
"2025-08-13 10:40:00",86,0,0.01,20.88,49.6,754.3,3.1,0
"2025-08-13 10:41:00",87,0,0.01,20.93,50.1,754.3,3.1,0
"2025-08-13 10:42:00",88,232,0.01,20.98,51.2,754.4,0.6,0
"2025-08-13 10:43:00",89,232,0.01,21,49.5,754.4,0.6,0
"2025-08-13 10:44:00",90,232,0.01,21.02,49.5,754.3,0.6,0
"2025-08-13 10:45:00",91,232,0.01,21.05,49.4,754.3,0.6,0
"2025-08-13 10:46:00",92,232,0.01,21.06,49.5,754.3,0.6,0
"2025-08-13 10:47:00",93,232,0.01,21.08,49.8,754.3,0.7,0
"2025-08-13 10:48:00",94,232,0.01,21.09,50,754.3,0.7,0
"2025-08-13 10:49:00",95,232,0.01,21.11,50.3,754.3,0.7,0
"2025-08-13 10:50:00",96,232,0.01,21.13,50.6,754.3,0.7,0
"2025-08-13 10:51:00",97,232,0.01,21.16,51.2,754.3,0.7,0
"2025-08-13 10:52:00",98,232,0.01,21.17,51.1,754.3,0.7,0
"2025-08-13 10:53:00",99,232,0.01,21.18,51,754.3,0.7,0
"2025-08-13 10:54:00",100,232,0.01,21.2,51.1,754.3,0.7,0
"2025-08-13 10:55:00",101,232,0.01,21.21,51,754.3,0.7,0
"2025-08-13 10:56:00",102,232,0.01,21.22,51.1,754.3,0.7,0
"2025-08-13 10:57:00",103,232,0.01,21.23,52,754.3,0.7,0
"2025-08-13 10:58:00",104,232,0.01,21.25,51.8,754.3,0.7,0
"2025-08-13 10:59:00",105,232,0.01,21.25,51.9,754.3,0.7,0
"2025-08-13 11:00:00",106,232,0.01,21.27,50.5,754.3,0.7,0
"2025-08-13 11:01:00",107,232,0.01,21.28,50,754.2,0.7,0
"2025-08-13 11:02:00",108,232,0.01,21.28,49.8,754.3,0.7,0
"2025-08-13 11:03:00",109,232,0.01,21.27,48.9,754.3,0.7,0
"2025-08-13 11:04:00",110,232,0.01,21.26,48.5,754.2,0.7,0
"2025-08-13 11:05:00",111,232,0.01,21.27,48.4,754.2,0.7,0
"2025-08-13 11:06:00",112,232,0.01,21.27,48.4,754.2,0.7,0
"2025-08-13 11:07:00",113,232,0.01,21.29,48.4,754.2,0.7,0
"2025-08-13 11:08:00",114,232,0.01,21.28,48.4,754.2,0.7,0
"2025-08-13 11:09:00",115,232,0.01,21.3,48.6,754.2,0.7,0
"2025-08-13 11:10:00",116,232,0.01,21.31,49.7,754.2,0.9,0
"2025-08-13 11:11:00",117,232,0.01,21.31,50,754.2,0.9,0
"2025-08-13 11:12:00",118,232,0.01,21.33,49.5,754.2,0.9,0
"2025-08-13 11:13:00",119,232,0.01,21.39,49.4,754.2,0.8,0
"2025-08-13 11:14:00",120,232,0.01,21.4,48.8,754.2,0.8,0
"2025-08-13 11:15:00",121,232,0.01,21.4,47.6,754.2,0.8,0
"2025-08-13 11:16:00",122,232,0.01,21.4,47.4,754.2,0.8,0
"2025-08-13 11:17:00",123,232,0.01,21.41,47,754.2,0.8,0
"2025-08-13 11:18:00",124,232,0.01,21.39,46.8,754.2,0.8,0
"2025-08-13 11:19:00",125,232,0.01,21.38,46.9,754.2,0.8,0
"2025-08-13 11:20:00",126,232,0.01,21.38,47,754.2,0.8,0
"2025-08-13 11:21:00",127,232,0.01,21.4,47,754.2,0.8,0
"2025-08-13 11:22:00",128,232,0.01,21.36,47.2,754.2,0.9,0
"2025-08-13 11:23:00",129,232,0.01,21.33,47.2,754.2,0.9,0
"2025-08-13 11:24:00",130,232,0.01,21.29,47.4,754.2,0.9,0
"2025-08-13 11:25:00",131,232,0.01,21.25,47.6,754.2,0.9,0
"2025-08-13 11:26:00",132,232,0.01,21.21,47.7,754.2,0.9,0
"2025-08-13 11:27:00",133,232,0.01,21.17,47.9,754.2,0.9,0.3
"2025-08-13 11:28:00",134,232,0.01,21.14,48.1,754.2,0.9,0
"2025-08-13 11:29:00",135,232,0.01,21.1,48.2,754.2,1,0
"2025-08-13 11:30:00",136,232,0.01,21.07,48.5,754.2,1,0
"2025-08-13 11:31:00",137,180,0.01,21.04,48.7,754.1,1,0
"2025-08-13 11:32:00",138,180,0.01,21.02,49,754.1,1,0
"2025-08-13 11:33:00",139,180,0.01,21.02,49.3,754.1,1,0
"2025-08-13 11:34:00",140,180,0.01,20.98,49.6,754.1,1.1,0
"2025-08-13 11:35:00",141,180,0.05,20.99,49.9,754.1,1.1,0
"2025-08-13 11:36:00",142,180,0.01,20.98,50,754,1.1,0
"2025-08-13 11:37:00",143,180,0.01,20.96,50.1,754,1.1,0
"2025-08-13 11:38:00",144,164,0.01,20.94,50.1,754,1.1,0
"2025-08-13 11:39:00",145,164,0.01,20.94,50,754,1.1,0
"2025-08-13 11:40:00",146,164,0.01,20.92,50,754,1.1,0
"2025-08-13 11:41:00",147,173,0.01,20.9,50.1,754,1.1,0
"2025-08-13 11:42:00",148,150,0.01,20.89,50.3,754,1.1,0
"2025-08-13 11:43:00",149,150,0.01,20.87,50.5,754,1.1,0
"2025-08-13 11:44:00",150,150,0.01,20.84,50.7,754,1.1,0
"2025-08-13 11:45:00",151,150,0.01,20.82,51,753.9,1.1,0
"2025-08-13 11:46:00",152,150,0.05,20.83,50.9,754,1.1,0
"2025-08-13 11:47:00",153,202,0.01,20.83,50.7,753.9,1.1,0
"2025-08-13 11:48:00",154,202,0.01,20.84,50.8,753.9,1.1,0
"2025-08-13 11:49:00",155,202,0.01,20.85,50.6,753.9,1.1,0
"2025-08-13 11:50:00",156,202,0.01,20.84,50.6,753.9,1.1,0
"2025-08-13 11:51:00",157,202,0.01,20.84,51,753.9,1,0
"2025-08-13 11:52:00",158,153,0.01,20.84,51,753.9,1.1,0
"2025-08-13 11:53:00",159,180,0.01,20.84,51.3,753.9,0.9,0
"2025-08-13 11:54:00",160,180,0.01,20.86,51.4,753.9,0.9,0
"2025-08-13 11:55:00",161,180,0.01,20.89,51.7,753.8,1.1,0
"2025-08-13 11:56:00",162,162,0.05,20.91,51.8,753.8,1.1,0
"2025-08-13 11:57:00",163,162,0.01,20.91,51.7,753.8,1.1,0
"2025-08-13 11:58:00",164,162,0.01,20.93,51.6,753.8,1.1,0
"2025-08-13 11:59:00",165,151,0.01,20.92,51.5,753.8,1.1,0
"2025-08-13 12:00:00",166,151,0.01,20.89,51.4,753.8,1.1,0
"2025-08-13 12:01:00",167,151,0.01,20.9,51.4,753.8,1.2,0
"2025-08-13 12:02:00",168,176,0.01,20.9,51.1,753.8,1.2,0
"2025-08-13 12:03:00",169,176,0.06,20.91,51,753.8,1.3,0
"2025-08-13 12:04:00",170,176,0.01,20.89,50.9,753.8,1.2,0
"2025-08-13 12:05:00",171,98,0.11,20.88,51,753.8,1.2,0
"2025-08-13 12:06:00",172,185,0.01,20.89,51.1,753.7,1.3,0
"2025-08-13 12:07:00",173,167,0.01,20.9,51.1,753.7,1.3,0
"2025-08-13 12:08:00",174,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:09:00",175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:10:00",176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:11:00",177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:12:00",178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:13:00",179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:14:00",180,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:15:00",181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:16:00",182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:17:00",183,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:18:00",184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:19:00",185,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:20:00",186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:21:00",187,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:22:00",188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:23:00",189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:24:00",190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:25:00",191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:26:00",192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:27:00",193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:28:00",194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:29:00",195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:30:00",196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:31:00",197,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:32:00",198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:33:00",199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:34:00",200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:35:00",201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:36:00",202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:37:00",203,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:38:00",204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:39:00",205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:40:00",206,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:41:00",207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:42:00",208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:43:00",209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:44:00",210,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:45:00",211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:46:00",212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:47:00",213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:48:00",214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:49:00",215,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:50:00",216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:51:00",217,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:52:00",218,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:53:00",219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:54:00",220,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:55:00",221,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:56:00",222,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:57:00",223,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:58:00",224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 12:59:00",225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:00:00",226,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:01:00",227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:02:00",228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:03:00",229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:04:00",230,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:05:00",231,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:06:00",232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:07:00",233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:08:00",234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:09:00",235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-08-13 13:10:00",236,169,0.38,20.89,48.2,753.1,1.1,0
"2025-08-13 13:11:00",237,163,0.01,20.93,49,753.1,1.2,0
"2025-08-13 13:12:00",238,169,0.05,20.98,48.2,753.1,1.1,0
"2025-08-13 13:13:00",239,156,0.07,21,48,753.1,1.1,0
"2025-08-13 13:14:00",240,123,0.01,21.04,47.7,753.1,1.1,0
"2025-08-13 13:15:00",241,123,0.01,21.05,48.3,753.1,1.1,0
"2025-08-13 13:16:00",242,123,0.01,21.08,47.9,753,1.1,0
"2025-08-13 13:17:00",243,174,0.01,21.12,48.3,753.1,1.1,0
"2025-08-13 13:18:00",244,174,0.01,21.16,47.6,753,1.1,0
"2025-08-13 13:19:00",245,174,0,21.2,47.9,753,1.1,0
"2025-08-13 13:20:00",246,174,0.01,21.23,47.8,753,1.1,0
"2025-08-13 13:21:00",247,174,0.07,21.27,48.1,753,1.1,0
"2025-08-13 13:22:00",248,156,0.01,21.32,47.8,753,1.1,0
"2025-08-13 13:23:00",249,190,0.01,21.41,52.9,753.1,3.9,0
"2025-08-13 13:24:00",250,165,0.01,21.58,56,753.1,4.3,0
"2025-08-13 13:25:00",251,153,0.32,21.85,52.8,753,4.5,0
"2025-08-13 13:26:00",252,164,0.01,22.08,48.3,753,4.1,0
"2025-08-13 13:27:00",253,164,0.01,22.21,46.2,753,3.5,0
"2025-08-13 13:28:00",254,108,3.06,22.38,49.4,753,4.4,0.6
"2025-08-13 13:29:00",255,7,3.01,22.56,46.9,753,4.3,0.3
"2025-08-13 13:30:00",256,198,3.09,22.75,45.9,753,4.3,0.3
"2025-08-13 13:31:00",257,274,2.85,22.84,45.4,753,4.6,0.4
"2025-08-13 13:32:00",258,161,0.05,22.9,43.7,753,4.3,0.8
"2025-08-13 13:33:00",259,183,0.01,22.86,43.8,752.9,1,0
"2025-08-13 13:34:00",260,180,0.01,22.83,44.1,753,1,0
